Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	COMPBIAS:Polar residues	198	30.0	0.03082917160591117	LOC108181236, ABHD8B, CACNA1SB, LMO7A, ZMP:0000001074, CDC20, MTBP, RINL, SI:CH73-22A13.3, TOPAZ1, SI:CH211-132B12.7, SOX1A, INPP4AB, WDHD1, LOC110438106, LOC103910520, PDZK1, ESCO2, WDR76, NR1D2B, LOC101886004, LOC110437812, KIF20A, DNA2, CCDC83, PLEKHD1, SI:DKEY-6N21.12, AIRE, LOC108183678, LOC101882351, CDCA8, ADAMTS12, ZNHIT2, DSN1, ERI2, ALX3, PRDM1B, HMGXB3, LOC100001444, CEP78, PLK4, BARD1, GGACT.2, SI:CH211-202M22.1, NR1D1, POU6F1, NR1D4B, TPX2, ANLN, LOC571902, WNK2, SI:CH211-242E8.1, SI:DKEY-166K12.1, VSX2, TOP2A, LOC110438894, SYTL2A, LOC100331694, LOC110438533, BHLHE41, FGD4B, LOC101882092, MYPN, LOC100537963, CHAF1A, SI:CH211-266I6.3, DLGAP5, LOC101884955, MYBPC1, TJP2A, LOC103910847, LOC101885916, POC5, SLCO4A1, KIFC1, EPS8L3A, KIF2C, ERBB3B, VOX, LOC794952, LOC569340, PDE5AA, TMPRSS2, GAS2B, RECQL4, LOC101885828, WIF1, LOC101886918, MUC13B, LOC101885269, SI:DKEYP-110G5.4, LOC110439533, AP3D1, MYH11B, DBPB, SMYHC2, DBPA, CENPF, PER3, CENPI, LOC103910029, TCEA3, NCAPD2, LOC108183496, SI:DKEY-23K10.5, GUCY1B2, LOC108180305, LOC100150280, TMEM268, CHCHD3B, HHATLB, ARHGEF40, ACSS2L, SI:DKEY-156K2.1, ADPRHL1, ALG13, TCF19L, LOC100537538, SI:DKEY-25O16.4, ATXN2L, DMTF1, FTR87, ABHD2A, DENND3B, LOC103911664, GPR84, SI:CH211-114L13.9, LDLRA, C6H1ORF226, RAD51AP1, ATXN3, TPO, LOC101884938, CLSPN, LOC110439604, TFAP2C, ATP8B2, FANCM, NEK6, CCDC14, LOC108183843, PER1B, PER1A, TDRD6, LRRC66, ZGC:173544, WU:FB05H10, SUZ12B, CHD2, LMOD3, CRY-DASH, NOB1, TXLNBA, BLNK, SPDL1, ABCC4, MESPBB, SI:DKEY-195M11.11, CCNA2, ETV7, ASPM, DBF4, LOC103910566, IGDCC4, CRY2, LOC101884662, ZNF512, MCM6, MTFR2, PPEF2A, SI:DKEY-106L3.7, CIARTA, DTL, SPACA9, SLC24A2, LOC100331278, UHRF1, RNF38, TTK, LOC110439485, LOC110438154, AURKA, LMOD1B, ZNF395B, TOGARAM1, CACNA1AB, BUB1, E2F7, KCNJ5, LOC110439135, RNF25, CEP152, LOC100330978, DNMT3BB.3, DYTN, RPGRIP1, LMOD2A, NABP1B	534	8076	24416	1.1209910346094127	0.9999964800720732	1.0	1.0
GOTERM_BP_DIRECT	GO:0006260~DNA replication	6	0.9090909090909091	0.031058651352846623	RECQL4, CHAF1A, MCM6, DNA2, POLE, DTL	347	91	17990	3.4183107958324097	0.9999999999067256	1.0	0.9958904109589041
SMART	SM00192:LDLa	4	0.6060606060606061	0.03130797031895585	C6, TMPRSS2, C8B, LDLRA	183	36	9474	5.752276867030965	0.9906824489142017	0.7670452728144184	0.7670452728144184
UP_KW_DOMAIN	KW-0175~Coiled coil	73	11.06060606060606	0.031778270149115675	TOP2A, SI:DKEY-23K10.5, MYHB, GUCY1B2, TRIM35-13, CACNA1SB, LMO7A, LMOD3, TXLNBA, CHCHD3B, SPDL1, ARHGEF40, LOC797571, UBTFL, HELLS, SI:CH211-194M7.5, BTR12, LOC108191687, LOC100537538, SI:DKEY-25O16.4, POC5, KIFC1, MTFR2, KIF20A, MNS1, CCDC83, FTR43, SI:CH73-122G19.1, FTR87, SI:DKEY-6N21.12, MYO7BB, DDX23, LOC101882351, NFE2L2B, TEFA, LOC103911582, LOC108179015, IQGAP3, LOC108190121, RECQL4, LOC100536577, HAUS7, CEP72, SI:CH211-252F13.5, CACNA1AB, GBP1, BUB1, CEP78, LOC100334340, SI:DKEY-187I8.2, GNB3A, LOC100333206, SI:DKEYP-110G5.4, CCDC14, CEP152, LOC100331349, MYH11B, OLFML3B, WU:FB05H10, SI:DKEY-7I4.24, DYTN, DBPB, KRT94, SMYHC2, DBPA, RPGRIP1, CENPE, ANLN, TPX2, CENPF, LOC103910029, SASS6, LOC110438928	301	2790	14267	1.2401802831660298	0.47580061612115265	0.3177827014911567	0.3177827014911567
UP_SEQ_FEATURE	DOMAIN:Helicase C-terminal	7	1.0606060606060608	0.03242142889759502	RECQL4, HELLS, FANCM, DDX23, RAD54L, CHD2, RAD54B	534	109	24416	2.936329588014982	0.9999981795328617	1.0	1.0
GOTERM_CC_DIRECT	GO:0016459~myosin complex	5	0.7575757575757576	0.033566905388033016	SMYHC2, MYHB, MYO7BB, MYO7AB, MYH11B	360	62	18265	4.091621863799283	0.9980660812724068	0.5284436133378635	0.5226682733013841
GOTERM_CC_DIRECT	GO:0051233~spindle midzone	3	0.45454545454545453	0.034168002651926974	CDCA8, AURKB, AURKA	360	15	18265	10.147222222222222	0.9982741985886135	0.5284436133378635	0.5226682733013841
GOTERM_CC_DIRECT	GO:0000785~chromatin	7	1.0606060606060608	0.034652040218876294	FTR43, UHRF1, NR1D1, ESCO2, TRIM33L, CHD2, HER2	360	123	18265	2.8874209575429086	0.9984254712331138	0.5284436133378635	0.5226682733013841
UP_KW_CELLULAR_COMPONENT	KW-0158~Chromosome	12	1.8181818181818181	0.035207896399858676	ZGC:110425, SI:CH211-113A14.29, CENPI, CDCA8, SI:CH1073-159D7.5, NCAPD2, SPDL1, ESCO2, LOC100334869, DTL, AURKB, DDB2	260	282	12377	2.02569558101473	0.6463460861570828	0.7982596907598205	0.7982596907598205
PIR_SUPERFAMILY	PIRSF005211:alpha/beta hydrolase, YheT type	2	0.30303030303030304	0.03634842700347082	ABHD2A, ABHD2B	20	3	1550	51.66666666666667	0.48647614403600736	0.6542716860624749	0.6542716860624749
GOTERM_MF_DIRECT	GO:0005523~tropomyosin binding	3	0.45454545454545453	0.036576117629469405	LMOD1B, LMOD2A, LMOD3	322	16	16808	9.787267080745343	0.9999994115602162	1.0	1.0
GOTERM_BP_DIRECT	GO:0007131~reciprocal meiotic recombination	3	0.45454545454545453	0.03705394683713863	MSH4, RAD54L, RAD54B	347	16	17990	9.720821325648416	0.9999999999990077	1.0	0.9958904109589041
GOTERM_MF_DIRECT	GO:0035174~histone serine kinase activity	2	0.30303030303030304	0.03783247625145741	AURKB, AURKA	322	2	16808	52.19875776397515	0.9999996439449244	1.0	1.0
INTERPRO	IPR002172:Low-density lipoprotein (LDL) receptor class A repeat	4	0.6060606060606061	0.03805378228681286	C6, TMPRSS2, C8B, LDLRA	331	39	17276	5.35316445890464	0.9999999999308286	1.0	1.0
GOTERM_BP_DIRECT	GO:1905879~regulation of oogenesis	2	0.30303030303030304	0.038096958208198355	IGF3, TDRD6	347	2	17990	51.84438040345821	0.9999999999995511	1.0	0.9958904109589041
GOTERM_BP_DIRECT	GO:0071932~replication fork reversal	2	0.30303030303030304	0.038096958208198355	FANCM, DNA2	347	2	17990	51.84438040345821	0.9999999999995511	1.0	0.9958904109589041
GOTERM_CC_DIRECT	GO:0097524~sperm plasma membrane	2	0.30303030303030304	0.038924888957535264	ABHD2A, ABHD2B	360	2	18265	50.736111111111114	0.9993008160073819	0.5479426676329964	0.541954223177991
UP_KW_MOLECULAR_FUNCTION	KW-0503~Monooxygenase	7	1.0606060606060608	0.04211136834512788	CYP27C1, LOC103909721, CYP2K8, CYP46A1.1, CYP2AE1, CYP7A1, CYP17A2	200	121	9466	2.7380991735537195	0.930572555542966	0.6741010046722296	0.6741010046722296
GOTERM_BP_DIRECT	GO:0006816~calcium ion transport	6	0.9090909090909091	0.042289220951042275	SLC24A2, CACNA1SB, ATP2A1, CACNA1AB, CACNA2D4A, SLC24A5	347	99	17990	3.1420836608156493	0.9999999999999817	1.0	0.9958904109589041
GOTERM_CC_DIRECT	GO:0005856~cytoskeleton	20	3.0303030303030303	0.04242277551593479	PLK4, MYO7BB, MYO7AB, CDCA8, TUBE1, FGD4B, HMMR, LMOD3, AURKB, KRT94, TPX2, POC5, LMOD1B, LMOD2A, SASS6, CEP72, MNS1, TUBA4L, TBCELA, DTL	360	629	18265	1.6132308779367603	0.999641237641523	0.5545262799582905	0.5484658834560141
GOTERM_BP_DIRECT	GO:0006629~lipid metabolic process	14	2.1212121212121215	0.0428414723584275	ALOX5B.2, HACD1, ABHD2A, ABHD2B, BSCL2L, APOA1A, NFE2L2B, CYP7A1, CYP27C1, SCD, SLC27A6, SI:DKEY-17E16.9, SI:CH211-260P9.3, ACSS2L	347	395	17990	1.837522343413709	0.999999999999988	1.0	0.9958904109589041
UP_KW_MOLECULAR_FUNCTION	KW-0719~Serine esterase	3	0.45454545454545453	0.04349038739820836	ABHD2A, ABHD2B, ACOT12	200	16	9466	8.874374999999999	0.9365050754048067	0.6741010046722296	0.6741010046722296
GOTERM_MF_DIRECT	GO:0000146~microfilament motor activity	4	0.6060606060606061	0.045838281783517176	SMYHC2, MYHB, MYO7AB, MYH11B	322	42	16808	4.971310263235729	0.9999999857286355	1.0	1.0
UP_SEQ_FEATURE	REGION:Actin-binding	5	0.7575757575757576	0.04645267200678386	SMYHC2, MYHB, MYO7BB, MYO7AB, MYH11B	534	62	24416	3.6873263259635136	0.9999999947971218	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:P-type ATPase N-terminal	3	0.45454545454545453	0.046638733674359625	ATP8B3, ATP8B2, ATP8B5B	534	16	24416	8.573033707865168	0.9999999951887405	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:P-type ATPase C-terminal	3	0.45454545454545453	0.046638733674359625	ATP8B3, ATP8B2, ATP8B5B	534	16	24416	8.573033707865168	0.9999999951887405	1.0	1.0
GOTERM_CC_DIRECT	GO:0030016~myofibril	3	0.45454545454545453	0.04790997123888297	LMOD1B, LMOD2A, LMOD3	360	18	18265	8.456018518518517	0.9998746636402166	0.5845016491143722	0.5781136529491878
UP_SEQ_FEATURE	DOMAIN:Helicase ATP-binding	7	1.0606060606060608	0.048095520924637425	RECQL4, HELLS, FANCM, DDX23, RAD54L, CHD2, RAD54B	534	120	24416	2.6671660424469414	0.9999999973941974	1.0	1.0
GOTERM_MF_DIRECT	GO:0003678~DNA helicase activity	4	0.6060606060606061	0.04860339982406208	XRCC5, RAD54L, MCM6, CHD2	322	43	16808	4.855698396648851	0.9999999953311048	1.0	1.0
INTERPRO	IPR002401:Cytochrome P450, E-class, group I	5	0.7575757575757576	0.04889272812348729	CYP27C1, CYP2K8, CYP46A1.1, CYP2AE1, CYP17A2	331	72	17276	3.6245384357166834	0.9999999999999255	1.0	1.0
INTERPRO	IPR013655:PAS fold-3	3	0.45454545454545453	0.05023262057392927	PER3, PER1B, PER1A	331	19	17276	8.241055811734777	0.9999999999999681	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:NACHT	11	1.6666666666666667	0.05205043318346678	SI:DKEY-156K2.1, SI:DKEYP-35E5.5, LOC108183843, SI:DKEY-7I4.1, LOC108183678, LOC108183680, SI:DKEY-13N15.11, LOC100150280, LOC110438218, LOC108183496, SI:DKEYP-15A6.2	534	253	24416	1.987949845302068	0.9999999995092298	1.0	1.0
GOTERM_BP_DIRECT	GO:0071482~cellular response to light stimulus	4	0.6060606060606061	0.05532283440724414	OPN4B, LOC101886918, OPN6A, TEFA	347	45	17990	4.608389369196286	1.0	1.0	0.9958904109589041
GOTERM_BP_DIRECT	GO:0018298~protein-chromophore linkage	4	0.6060606060606061	0.05532283440724414	CRY-DASH, CRY5, OPN4B, CRY2	347	45	17990	4.608389369196286	1.0	1.0	0.9958904109589041
GOTERM_MF_DIRECT	GO:0015616~DNA translocase activity	2	0.30303030303030304	0.05621018511547181	RAD54L, RAD54B	322	3	16808	34.799171842650104	0.9999999997876828	1.0	1.0
GOTERM_MF_DIRECT	GO:0008126~acetylesterase activity	2	0.30303030303030304	0.05621018511547181	ABHD2A, ABHD2B	322	3	16808	34.799171842650104	0.9999999997876828	1.0	1.0
INTERPRO	IPR012020:AB-hydrolase YheT, putative	2	0.30303030303030304	0.05622047478746252	ABHD2A, ABHD2B	331	3	17276	34.79556898288016	0.9999999999999993	1.0	1.0
GOTERM_BP_DIRECT	GO:0006974~cellular response to DNA damage stimulus	9	1.3636363636363635	0.05637319573210408	CHAF1A, MGMT, MPG, XRCC5, DNA2, DTL, WDR76, FANCG, DDB2	347	215	17990	2.170229877354065	1.0	1.0	0.9958904109589041
GOTERM_BP_DIRECT	GO:0051792~medium-chain fatty acid biosynthetic process	2	0.30303030303030304	0.05659920706868991	ABHD2A, ABHD2B	347	3	17990	34.56292026897214	1.0	1.0	0.9958904109589041
GOTERM_BP_DIRECT	GO:0098535~de novo centriole assembly involved in multi-ciliated epithelial cell differentiation	2	0.30303030303030304	0.05659920706868991	PLK4, CEP152	347	3	17990	34.56292026897214	1.0	1.0	0.9958904109589041
GOTERM_BP_DIRECT	GO:0042754~negative regulation of circadian rhythm	2	0.30303030303030304	0.05659920706868991	SI:CH211-132B12.7, CIPCA	347	3	17990	34.56292026897214	1.0	1.0	0.9958904109589041
GOTERM_BP_DIRECT	GO:0045003~double-strand break repair via synthesis-dependent strand annealing	2	0.30303030303030304	0.05659920706868991	FANCM, RAD54L	347	3	17990	34.56292026897214	1.0	1.0	0.9958904109589041
UP_KW_BIOLOGICAL_PROCESS	KW-0275~Fatty acid biosynthesis	3	0.45454545454545453	0.05672485181196848	HACD1, LOC103909985, SCD	94	21	5022	7.632218844984802	0.962002941105107	0.5294319502450392	0.5199778082763776
GOTERM_CC_DIRECT	GO:0005874~microtubule	9	1.3636363636363635	0.05691748768728544	CENPE, TPX2, KIFC1, MXC, KIF2C, TUBE1, TUBA4L, KIF20A, AURKA	360	211	18265	2.1640995260663507	0.9999779913405054	0.6095957592395078	0.6029335105046498
GOTERM_MF_DIRECT	GO:0016702~oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen	3	0.45454545454545453	0.06015752757501464	ALOX5B.2, SI:DKEY-17E16.9, RPE65A	322	21	16808	7.4569653948535946	0.9999999999577136	1.0	1.0
GOTERM_BP_DIRECT	GO:0006695~cholesterol biosynthetic process	3	0.45454545454545453	0.0609158247283108	EBP, APOA1A, FDFT1	347	21	17990	7.406340057636888	1.0	1.0	0.9958904109589041
GOTERM_CC_DIRECT	GO:0000922~spindle pole	4	0.6060606060606061	0.06149735865429905	PLK4, ASPM, CENPF, SPDL1	360	46	18265	4.411835748792271	0.9999909698209312	0.6095957592395078	0.6029335105046498
GOTERM_CC_DIRECT	GO:0005813~centrosome	8	1.2121212121212122	0.0623438374719606	PLK4, POC5, CEP152, SASS6, CEP72, KIF2C, DTL, CEP78	360	178	18265	2.2802746566791514	0.9999923443680719	0.6095957592395078	0.6029335105046498
GOTERM_CC_DIRECT	GO:0032982~myosin filament	3	0.45454545454545453	0.06329136298115108	SMYHC2, MYHB, MYH11B	360	21	18265	7.248015873015873	0.999993637496692	0.6095957592395078	0.6029335105046498
GOTERM_MF_DIRECT	GO:0000976~transcription regulatory region sequence-specific DNA binding	5	0.7575757575757576	0.06447395624389302	PER3, DMTF1, PER1B, PER1A, CIARTA	322	79	16808	3.303718845821212	0.9999999999928135	1.0	1.0
GOTERM_BP_DIRECT	GO:0032465~regulation of cytokinesis	3	0.45454545454545453	0.06617927113994518	PLK4, AURKB, AURKA	347	22	17990	7.069688236835211	1.0	1.0	0.9958904109589041
GOTERM_CC_DIRECT	GO:0009897~external side of plasma membrane	9	1.3636363636363635	0.06665344253330185	SI:CH73-122G19.1, ZGC:174904, CRLF1A, SI:DKEY-187I8.2, ITGA10, PRLRB, LIFRB, HHLA2A.2, SI:CH211-196F2.6	360	218	18265	2.0946100917431196	0.9999967049941868	0.609878999179712	0.6032136549263818
GOTERM_MF_DIRECT	GO:0015297~antiporter activity	4	0.6060606060606061	0.06683693924156806	SLC26A3.2, SLC24A2, SLC26A3.1, SLC24A5	322	49	16808	4.261123082773482	0.9999999999972857	1.0	1.0
UP_KW_LIGAND	KW-0067~ATP-binding	29	4.393939393939394	0.06751297159917513	TOP2A, DDX23, LOC103911664, LOC110438490, TTK, ATP2A1, CHD2, HSPA13, AURKB, RAD54B, RECQL4, MTHFD1L, RAD54L, ACSS2L, PLK4, ABCC4, HELLS, SI:CH211-202M22.1, ATP8B3, LOC101886064, FANCM, ATP8B2, XRCC5, ZGC:113162, MSH4, PRKCHA, ATP8B5B, MCM6, DNA2	146	957	6577	1.3650892486508923	0.8131783601644595	0.4568700612977157	0.4568700612977157
UP_SEQ_FEATURE	DOMAIN:Pyrin	4	0.6060606060606061	0.07097488561880781	SI:DKEYP-35E5.5, LOC108183680, SI:CH211-114L13.9, LOC110438218	534	44	24416	4.156622403813415	0.999999999999849	1.0	1.0
GOTERM_BP_DIRECT	GO:0036297~interstrand cross-link repair	3	0.45454545454545453	0.07158778985358183	RAD51AP1, FANCM, FANCG	347	23	17990	6.762310487407594	1.0	1.0	0.9958904109589041
GOTERM_MF_DIRECT	GO:0033878~hormone-sensitive lipase activity	2	0.30303030303030304	0.0742379465282903	ABHD2A, ABHD2B	322	4	16808	26.099378881987576	0.9999999999998734	1.0	1.0
GOTERM_MF_DIRECT	GO:0004925~prolactin receptor activity	2	0.30303030303030304	0.0742379465282903	PRLRB, LIFRB	322	4	16808	26.099378881987576	0.9999999999998734	1.0	1.0
GOTERM_MF_DIRECT	GO:0034338~short-chain carboxylesterase activity	2	0.30303030303030304	0.0742379465282903	ABHD2A, ABHD2B	322	4	16808	26.099378881987576	0.9999999999998734	1.0	1.0
SMART	SM01276:SM01276	2	0.30303030303030304	0.07466733286930818	SI:CH211-210B2.2, SI:CH211-210B2.4	183	4	9474	25.885245901639344	0.9999888880449708	1.0	1.0
GOTERM_BP_DIRECT	GO:0031100~animal organ regeneration	2	0.30303030303030304	0.07474657318387425	TOP2A, UHRF1	347	4	17990	25.922190201729105	1.0	1.0	0.9958904109589041
GOTERM_BP_DIRECT	GO:0010359~regulation of anion channel activity	2	0.30303030303030304	0.07474657318387425	SI:CH211-210B2.2, SI:CH211-210B2.4	347	4	17990	25.922190201729105	1.0	1.0	0.9958904109589041
GOTERM_BP_DIRECT	GO:0038161~prolactin signaling pathway	2	0.30303030303030304	0.07474657318387425	PRLRB, LIFRB	347	4	17990	25.922190201729105	1.0	1.0	0.9958904109589041
GOTERM_BP_DIRECT	GO:0051793~medium-chain fatty acid catabolic process	2	0.30303030303030304	0.07474657318387425	ABHD2A, ABHD2B	347	4	17990	25.922190201729105	1.0	1.0	0.9958904109589041
GOTERM_BP_DIRECT	GO:0032466~negative regulation of cytokinesis	2	0.30303030303030304	0.07474657318387425	AURKB, E2F7	347	4	17990	25.922190201729105	1.0	1.0	0.9958904109589041
GOTERM_BP_DIRECT	GO:0032570~response to progesterone	2	0.30303030303030304	0.07474657318387425	ABHD2A, ABHD2B	347	4	17990	25.922190201729105	1.0	1.0	0.9958904109589041
GOTERM_BP_DIRECT	GO:0045740~positive regulation of DNA replication	2	0.30303030303030304	0.07474657318387425	NPM2B, DNA2	347	4	17990	25.922190201729105	1.0	1.0	0.9958904109589041
INTERPRO	IPR027417:P-loop containing nucleoside triphosphate hydrolase	26	3.939393939393939	0.07499555169829802	MYHB, ABCA1A, SI:DKEY-1C7.3, DDX23, CHD2, RAB34B, RAD54B, RECQL4, MTHFD1L, RAD54L, GBP1, ZGC:172090, ZGC:172091, ABCC4, HELLS, FANCM, ARL14, TJP2A, SMYHC2, CENPE, ASPM, KIFC1, MXC, KIF2C, MCM6, KIF20A	331	964	17276	1.4077045542866455	1.0	1.0	1.0
KEGG_PATHWAY	dre04261:Adrenergic signaling in cardiomyocytes	9	1.3636363636363635	0.07509053891064815	SMYHC2, SCN1BA, CALML4B, CACNA1SB, TNNC1A, ATP2A1, CACNA2D4A, LOC100537538, AGTR1B	129	249	7204	2.018492574950967	0.9995596246780417	1.0	1.0
GOTERM_MF_DIRECT	GO:0004386~helicase activity	6	0.9090909090909091	0.07581611810486093	HELLS, XRCC5, DDX23, RAD54L, MCM6, DNA2	322	118	16808	2.6541741235919574	0.9999999999999344	1.0	1.0
GOTERM_BP_DIRECT	GO:0048731~system development	5	0.7575757575757576	0.0759801651363382	SMYHC2, CENPE, MYHB, KIFC1, KIF2C	347	83	17990	3.1231554459914586	1.0	1.0	0.9958904109589041
UP_KW_LIGAND	KW-0157~Chromophore	4	0.6060606060606061	0.07614501021628595	CRY-DASH, CRY5, OPN4B, CRY2	146	45	6577	4.004261796042618	0.850551551376552	0.4568700612977157	0.4568700612977157
UP_KW_MOLECULAR_FUNCTION	KW-0540~Nuclease	6	0.9090909090909091	0.07708915263215145	NOB1, DNASE2B, TSEN15, ERI2, ENDOU2, DNA2	200	108	9466	2.6294444444444443	0.9930832109774862	0.8448939635171617	0.8448939635171617
GOTERM_BP_DIRECT	GO:0044419~interspecies interaction between organisms	3	0.45454545454545453	0.07713389074239768	SI:CH73-122G19.1, ZGC:174904, SI:DKEY-187I8.2	347	24	17990	6.480547550432277	1.0	1.0	0.9958904109589041
GOTERM_BP_DIRECT	GO:0006936~muscle contraction	4	0.6060606060606061	0.07825243853213448	MYHB, LMOD1B, LMOD2A, LMOD3	347	52	17990	3.9880292618044777	1.0	1.0	0.9958904109589041
GOTERM_MF_DIRECT	GO:0003777~microtubule motor activity	4	0.6060606060606061	0.08047737380296305	CENPE, KIFC1, KIF2C, KIF20A	322	53	16808	3.9395288878471812	0.9999999999999907	1.0	1.0
SMART	SM00209:TSP1	4	0.6060606060606061	0.08135101511291834	C6, LOC100002059, ADAMTS12, C8B	183	53	9474	3.907206928549335	0.9999961718308185	1.0	1.0
UP_KW_MOLECULAR_FUNCTION	KW-0378~Hydrolase	40	6.0606060606060606	0.08176393195327371	ABHD2A, ABHD2B, MPG, TSEN15, PDE5AA, TREH, DDX23, TMPRSS2, LOC110438490, ADAMTS12, USP18, RPE65A, RECQL4, ATXN3, NOB1, ERI2, ENDOU2, RAD54L, LOC100002059, SI:CH211-260P9.3, LOC110439948, PRSS59.1, HELLS, LOC101886064, ADPRHL1, FANCM, DNASE2B, XRCC5, ACOT12, CHIA.6, ALG13, LOC100537538, SI:DKEY-72L14.3, ZGC:92590, PPM1NA, MCM6, TUBA4L, PPEF2A, DNA2, LCTLB	200	1490	9466	1.2706040268456376	0.9949514163202492	0.8448939635171617	0.8448939635171617
UP_SEQ_FEATURE	DOMAIN:Peptidase M60	2	0.30303030303030304	0.0845069167560923	SI:CH211-210B2.2, SI:CH211-210B2.4	534	4	24416	22.861423220973784	0.9999999999999996	1.0	1.0
GOTERM_CC_DIRECT	GO:0005694~chromosome	9	1.3636363636363635	0.08496006215856192	ZGC:110425, CENPI, XRCC5, CDCA8, NCAPD2, SPDL1, ESCO2, DTL, AURKB	360	230	18265	1.985326086956522	0.9999999121930089	0.7403662559531824	0.7322748214618907
KEGG_PATHWAY	dre03320:PPAR signaling pathway	5	0.7575757575757576	0.08574236699372606	SCD, APOA1A, SLC27A6, PPARG, CYP7A1	129	94	7204	2.970476661718621	0.9998601086394986	1.0	1.0
UP_KW_CELLULAR_COMPONENT	KW-0206~Cytoskeleton	15	2.272727272727273	0.08653610108976509	PLK4, CDCA8, TUBE1, FGD4B, HMMR, GAS2B, LMOD3, AURKB, TPX2, POC5, SASS6, CEP72, MNS1, TUBA4L, DTL	260	447	12377	1.5974445018069179	0.927548019952921	0.7982596907598205	0.7982596907598205
UP_KW_CELLULAR_COMPONENT	KW-0137~Centromere	4	0.6060606060606061	0.08667753152974257	CENPI, CDCA8, SPDL1, AURKB	260	50	12377	3.8083076923076926	0.927872627546353	0.7982596907598205	0.7982596907598205
GOTERM_BP_DIRECT	GO:0045892~negative regulation of transcription, DNA-templated	7	1.0606060606060608	0.08699769721819028	CRY2, BHLHE41, SI:CH211-132B12.7, CIPCA, CIARTA, HER2, E2F7	347	159	17990	2.2824569988943866	1.0	1.0	0.9958904109589041
GOTERM_MF_DIRECT	GO:0008094~DNA-dependent ATPase activity	3	0.45454545454545453	0.08754584786622825	TOP2A, HELLS, RAD54L	322	26	16808	6.02293358815098	0.9999999999999996	1.0	1.0
GOTERM_MF_DIRECT	GO:0004521~endoribonuclease activity	3	0.45454545454545453	0.08754584786622825	RNASET2L, NOB1, ENDOU2	322	26	16808	6.02293358815098	0.9999999999999996	1.0	1.0
INTERPRO	IPR000884:Thrombospondin, type 1 repeat	4	0.6060606060606061	0.09147928522330215	C6, LOC100002059, ADAMTS12, C8B	331	56	17276	3.7280966767371604	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0003904~deoxyribodipyrimidine photo-lyase activity	2	0.30303030303030304	0.0919224037512862	CRY-DASH, CRY5	322	5	16808	20.87950310559006	0.9999999999999999	1.0	1.0
INTERPRO	IPR004481:Sodium/potassium/calcium exchanger	2	0.30303030303030304	0.09193876266102831	SLC24A2, SLC24A5	331	5	17276	20.877341389728098	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0046464~acylglycerol catabolic process	2	0.30303030303030304	0.09254584404300721	ABHD2A, ABHD2B	347	5	17990	20.737752161383284	1.0	1.0	0.9958904109589041
GOTERM_BP_DIRECT	GO:0006874~cellular calcium ion homeostasis	4	0.6060606060606061	0.09292939226019747	GPRC6A, SLC24A2, ATP2A1, SLC24A5	347	56	17990	3.7031700288184433	1.0	1.0	0.9958904109589041
INTERPRO	IPR013032:EGF-like, conserved site	3	0.45454545454545453	0.0934323404235121	WIF1, SLIT1B, SI:CH73-281K2.5	331	27	17276	5.799261497146694	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0004497~monooxygenase activity	6	0.9090909090909091	0.09396436498888044	CYP27C1, CYP2K8, CYP46A1.1, CYP2AE1, CYP7A1, CYP17A2	322	126	16808	2.4856551316178646	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0032391~photoreceptor connecting cilium	2	0.30303030303030304	0.09449729902547517	RPGRIP1, POC5	360	5	18265	20.294444444444448	0.9999999870930311	0.786045714620998	0.7774550510732274
KEGG_PATHWAY	dre04270:Vascular smooth muscle contraction	7	1.0606060606060608	0.0948210286442471	GUCY1B2, CALML4B, LOC567978, PRKCHA, CACNA1SB, LOC100537538, AGTR1B	129	177	7204	2.2085577891648054	0.9999479151816727	1.0	1.0
